Index,demand
245,0.07601884781228652
246,0.04182032294293192
247,0.06904442499322355
248,0.023958006429937857
249,0.02717533666803043
250,0.014450044858329548
251,0.021457692731830583
252,0.026039786364954277
253,0.05351061033781847
254,0.11544690064239888
255,0.061917547818000185
256,0.04790887615811425
257,0.12803593906440514
258,0.5631911598251876
259,0.10433092824935272
260,0.023512761320109675
261,0.2160802850163
262,0.062076132065069976
263,0.33810076622872237
264,0.16126931537233094
265,0.0785039734496428
266,0.021006995760482393
267,0.058407898151172824
268,0.05110111307154867
269,0.08375811621589542
270,0.2186451304867913
271,0.06097298872237074
272,0.3169962863816263
273,0.0814310038565494
274,0.05752858245521027
275,0.019095646974289653
276,0.021863771944254116
277,0.048911998217895776
278,0.06197078375973952
279,0.029826862823916545
280,0.1399831997240692
281,0.2247960108262083
282,0.14551524679343816
283,0.08507285625125056
284,0.040817716295075995
285,0.105637903794047
286,0.17813497240797294
287,0.2467076217636755
288,0.05728791447632076
289,0.07040205506244385
290,0.023196694230511253
291,0.06497381288545351
292,0.5041496759071638
293,0.025509780649050146
294,0.064657429126181
295,0.29982300249982213
296,0.24540642151271114
297,0.013707064850621172
298,0.017766432986914188
299,0.03440631610723977
300,0.05912274567768724
301,0.14612965254717117
302,0.21504873697438756
303,0.11418750425497591
304,0.10874915999325847
305,0.2443411530138996
306,0.21197756675276952
307,0.12943713997206882
308,0.2349840639363396
309,0.3536881959180508
310,0.06575001465242172
311,0.024666751828505303
312,0.0445796081378127
313,0.08069795185033612
314,0.05953084106301075
315,0.20721573530607884
316,0.7366694739184556
317,0.011864446657610266
318,0.07484263436707164
319,0.36563841175734973
320,0.01770948603588455
321,0.04185564458661747
322,0.2647856959799123
323,0.014260174206685867
324,0.046787443324759335
325,0.08228325534980756
326,0.03074610393091359
327,0.036066695445243394
328,0.191762333467059
329,0.07801125716674197
330,0.09534139332123753
331,0.18835136507985248
332,0.17389131300963792
333,0.24440061195975007
334,0.2707151752629703
335,0.13050129841173103
336,0.034774361215719134
337,0.26855237710838137
338,0.21896977711827859
339,0.14059194120089885
340,0.6864611931674932
341,0.37351525824801857
342,0.28777803803632995
343,0.0300963343524627
344,0.08864177373544
345,0.06388991746235018
346,0.028189794273764585
347,0.014765923026917052
348,0.019330405629120077
349,0.05170540522047168
350,0.015124236142878491
351,0.019336324300008836
352,0.022518794503797863
353,0.08630437404903181
354,0.13397459401004844
355,0.09480790477456155
356,0.1117279966094606
357,0.08408835845788573
358,0.14714820563031603
359,0.11031893668757783
360,0.02358914637683326
361,0.1410448240612427
362,0.24221546298270397
363,0.03122958226301719
364,0.08043563759275885
365,0.6970325064076869
366,0.7636196116836053
367,0.43173462200075113
368,0.013123497309226084
369,0.0262506624579225
370,0.02287233479707243
371,0.028869681978936315
372,0.28353638494884337
373,0.0646682435460123
374,0.021243877055865227
375,0.04797979849950338
376,0.022882898279859443
377,0.05714255609475864
378,0.05780051018017224
379,0.06342658697359727
380,0.02503995606182679
381,0.25929673558209293
382,0.023090263384295553
383,0.054919268518046585
384,0.12762868373486014
385,0.1011922753460653
386,0.06080464533224039
387,0.06144159311984091
388,0.09778021149296054
389,0.1226777878452766
390,0.03617746576741321
391,0.10976475950508946
392,0.08127969743665213
393,0.1302150437259315
394,0.7423616520020883
395,0.7822407249105351
396,0.4580332991153059
397,0.10984845512216564
398,0.022667596209492047
399,0.1154188000933997
400,0.06683090970942916
401,0.25037468512951455
402,0.061214700735722244
403,0.051409301391713666
404,0.027612417218209034
405,0.04343058494119744
406,0.11915414867878839
407,0.21405169567432947
408,0.07776543545361544
409,0.5221992609861024
410,0.2513984559648888
411,0.15313070870073262
412,0.1518932131387523
413,0.091915548278328
414,0.06146964007631175
415,0.13758969113182687
416,0.04451515738023493
417,0.04689960898785103
418,0.019581765630186494
419,0.09577497698394763
420,0.09283516434853266
421,0.0342688235674158
422,0.07516979830811525
423,0.028236728901122624
424,0.7474954964409318
425,0.9684312865598776
426,0.7827267969735295
427,0.035509509414915416
428,0.03253672594727839
429,0.22375830801799948
430,0.14858665548565433
431,0.027564827551754777
432,0.016036606063174627
433,0.022226549260927472
434,0.023556681897444382
435,0.06131018570495355
436,0.1088561630194916
437,0.07069749925261978
438,0.3918474576106596
439,0.5671773903844541
440,0.08921910478219565
441,0.1100674158453307
442,0.14342786362065016
443,0.24199007253560506
444,0.07480604769343377
445,0.23428768533048458
446,0.1038652109970775
447,0.028413822250306846
448,0.059630404884838055
449,0.09982697410019639
450,0.10234337500567647
451,0.056114383752113174
452,0.02804054478463997
453,0.28542947829240106
454,0.3602220152470412
455,0.14319282494598148
456,0.06636034118853745
457,0.037154992345996216
458,0.2212565705056872
459,0.07505738935825904
460,0.2740292071736564
461,0.02952573550163596
462,0.03620218334835262
463,0.038439749851457226
464,0.01960111601450462
465,0.024735636796902785
466,0.06279875444369706
467,0.04891866005706962
468,0.25390832028027643
469,0.6973833663558074
470,0.38482439620562253
471,0.3509446749074193
472,0.11335824322201614
473,0.18451216600098203
474,0.22008574279703969
475,0.4729672899374643
476,0.10131150607550957
477,0.03395757382521648
478,0.04122891611782087
479,0.0273123986751663
480,0.21183163636007282
481,0.14507165584409346
482,0.06119636545970983
483,0.26212315957613735
484,0.27428873469300696
485,0.24781458947176846
486,0.9495461190829338
487,0.08721186223212196
488,0.025932646216699287
489,0.13362691294611287
490,0.20712897322965632
491,0.027267944001359436
492,0.06841490680807166
493,0.40458272411283747
494,0.01135020887032108
495,0.07333960229177927
496,0.04206589506236302
497,0.054684303566189855
498,0.06750529797272553
499,0.22295993543242237
500,0.4409484357458867
501,0.3540931240985743
502,0.553924056000045
503,0.364529198337472
504,0.16542878921225634
505,0.15923334199919656
506,0.2480230573675666
507,0.022709680609477263
508,0.02546354775838555
509,0.11832482454319311
510,0.07913772950894533
511,0.061984915016279125
512,0.1956803836281028
513,0.18177324936509404
514,0.54770584892103
515,0.1905187747396359
516,0.011387582596310356
517,0.06651767609023171
518,0.12719441699984552
519,0.08490670021211455
520,0.05001905948015013
521,0.01879750867544909
522,0.01529800178649762
523,0.02011455580489132
524,0.03697721445943531
525,0.054294734383897
526,0.09545471234594116
527,0.12194024030611232
528,0.13555190880497006
529,0.44091311406315087
530,0.6889080352108697
531,0.46102366966133795
532,0.36623518181047787
533,0.5844815617228994
534,0.09826090746791476
535,0.019688746683810397
536,0.04335673352872849
537,0.05039950138624801
538,0.12009909882041223
539,0.186174520846181
540,0.062055637867599746
541,0.03277498926744426
542,0.06816599791877456
543,0.1495037127633004
544,0.025014031545606198
545,0.013565713321719929
546,0.038390261097026535
547,0.12201837074130698
548,0.021686181434041427
549,0.01991368422212229
550,0.04254618341533015
551,0.027136117017299403
552,0.014871815677922149
553,0.03677804853706861
554,0.09041194763674845
555,0.05781882804981608
556,0.07849768554283014
557,0.24727398522509914
558,0.3374842295180445
559,0.3422472577304244
560,0.8451854150240835
561,0.6738930006584982
562,0.37142477898182935
563,0.07053074380291052
564,0.029250127203904883
565,0.017180979402781866
566,0.06325986109231999
567,0.11416081165457322
568,0.020608978715207314
569,0.04081145610882758
570,0.48306066638708295
571,0.06417816357809031
572,0.025518224103661055
573,0.07872835791507722
574,0.051488231856578
575,0.0821325901004243
576,0.05943414783636272
577,0.05717269915988728
578,0.025699677149591916
579,0.05588643357401026
580,0.021518709448734526
581,0.017648964545472996
582,0.03379513051652115
583,0.0947746047710038
584,0.12331432612644266
585,0.5106718889936025
586,0.3511651146585293
587,0.2156887912933874
588,0.8264486278651174
589,0.37325418685679607
590,0.46151136882249844
591,0.11994014492889504
592,0.042217314028633046
593,0.02800633774375206
594,0.03427689378170727
595,0.057684902797074354
596,0.055981876880163414
597,0.04082789489731489
598,0.05724079705570072
599,0.3999113115655761
600,0.12164133381953728
601,0.25532959642965836
602,0.05345841026057251
603,0.08286993540766485
604,0.1360660072716893
605,0.13011675883019416
606,0.23643490324407093
607,0.036349852607421435
608,0.02880045503428328
609,0.04564047728557616
610,0.1574295159010898
611,0.5132573593765082
612,0.3372236352643591
613,0.35102666748836
614,0.1552888939549972
615,0.3609148389188894
616,0.1555898769743082
617,0.07766275544603203
618,0.02455335859709377
619,0.07248307749042655
620,0.03473455462965762
621,0.1057683939024157
622,0.23836677530821385
623,0.04362586096071754
624,0.2647161089197845
625,0.0381307242144569
626,0.06784270489085298
627,0.17113350505324362
628,0.059915595080669216
629,0.02239621406503027
630,0.11033258731665564
631,0.15585344566163079
632,0.04845469289890808
633,0.2200517569679164
634,0.24346322748966853
635,0.08074721945218104
636,0.08891224726456386
637,0.03137098748660214
638,0.07867403540583935
639,0.09558720330202697
640,0.07121179992679386
641,0.09443943864139176
642,0.20324043717162524
643,0.05241230192844329
644,0.04268473027487192
645,0.018406048148137923
646,0.14062177772615417
647,0.020495782214804654
648,0.021637012239248778
649,0.0788899218811957
650,0.040233575231348954
651,0.03990406246902519
652,0.12838147404566919
653,0.05249253950458971
654,0.08180715001498283
655,0.017482892127533952
656,0.07783740000169154
657,0.15660622653030992
658,0.35878514884983964
659,0.4047596846487542
660,0.024920132555760227
661,0.019819886990762987
662,0.02240582230339567
663,0.03052313581569591
664,0.08718411134834606
665,0.022545840504949722
666,0.06404408401158806
667,0.10370589533640004
668,0.02462383299954547
669,0.03546045046741794
670,0.022810242425563655
671,0.024721380140383255
672,0.08012921018060166
673,0.10004994486597608
674,0.27373810833776924
675,0.021435286794089764
676,0.025855401251265706
677,0.0642878415473808
678,0.06183906972261955
679,0.10287366018177597
680,0.2531772772344045
681,0.031418204063061755
682,0.019273401246921257
683,0.013916449960811088
684,0.08912304154557989
685,0.030339739852854816
686,0.026954202901076276
687,0.0728780483571716
688,0.11664852627154289
689,0.0451283507241551
690,0.023467582937664877
691,0.021198522820785104
692,0.24636936456851546
693,0.017240330250218844
694,0.03289381970575553
695,0.21045855123673454
696,0.07504835948432759
697,0.055810056095915966
698,0.023908318980447964
699,0.03974869587464169
700,0.07590039652457521
701,0.3569848872069711
702,0.0363999511722064
703,0.018888111808169177
704,0.022945369632446116
705,0.060154044359446227
706,0.06622205687641233
707,0.12942074477646334
708,0.07763521674624765
709,0.16929605872256615
710,0.09430014151991091
711,0.03518235754551252
712,0.03790151563789526
713,0.040959956004704035
714,0.03610496249168761
715,0.17080566171264894
716,0.018615964191564385
717,0.023144001388070424
718,0.09849322781230416
719,0.02828273399708124
720,0.11856359384551617
721,0.05097652725575195
722,0.02020268679776994
723,0.26945183748748824
724,0.5260253629374234
725,0.21796003595644697
726,0.030809419167742103
727,0.06321667212865481
728,0.02797240264219426
729,0.07732098338481291
730,0.06782781008146782
731,0.0647730543471719
732,0.6617923002757193
733,0.08116627355314325
734,0.02395436023568359
735,0.07614051709057221
736,0.07930929314858433
737,0.04428394970845567
738,0.11890358660065233
739,0.40825686334514416
740,0.07686773593301503
741,0.09986618460884807
742,0.03738756904671159
743,0.0239536932707151
744,0.02544921127022636
745,0.09750454864568187
746,0.027586296774408006
747,0.012529229701119273
748,0.025400437074503266
749,0.05727882786891084
750,0.038551370558033086
751,0.024910559398430142
752,0.03886992797618934
753,0.01902394371836144
754,0.10471656466988308
755,0.036147678297102026
756,0.029886252729874947
757,0.022489486151387877
758,0.04499218892809316
759,0.07861673287942161
760,0.0921301370250886
761,0.02441264532711804
762,0.058135495343645344
763,0.46875591591748295
764,0.05616102722384891
765,0.09038373602506333
766,0.04212527377803246
767,0.044737627923207374
768,0.05001870866664464
769,0.17727100484481698
770,0.03995309096664721
771,0.02035260564853448
772,0.01604451580966214
773,0.054896524018853254
774,0.0934849891981545
775,0.021524905641905574
776,0.20145803701959564
777,0.05212088134509459
778,0.02968627151938803
779,0.04708879335472137
780,0.2894903539971113
781,0.025899959078972003
782,0.02974185833038552
783,0.022795956720337185
784,0.044989096544281924
785,0.04980181154058427
786,0.2188280950609885
787,0.06835142307232668
788,0.010741271393697589
789,0.01989877427629047
790,0.0779342914718331
791,0.14656425260623468
792,0.08617741156422223
793,0.08890582476488737
794,0.07094923440028209
795,0.027645561672992387
796,0.03519671722301637
797,0.0930093236655796
798,0.24253707170395522
799,0.09459462929320858
800,0.0166688675247045
801,0.027306513622954966
802,0.024759108109735535
803,0.015711987485014026
804,0.029231718834653187
805,0.01928454482283615
806,0.027970000277315533
807,0.012791471295218671
808,0.018500613912566955
809,0.016835840956200634
810,0.02354704787714107
811,0.028660798182978748
812,0.06159138050025905
813,0.05076343606295873
814,0.12457559725388724
815,0.011579015396887164
816,0.015567976944573774
817,0.10098500501368894
818,0.13349827436796938
819,0.05520925050270997
820,0.027202888471419624
821,0.014999047563253853
822,0.0233370874125549
823,0.030585279754967144
824,0.015434743519113543
825,0.02615944012204247
826,0.011984785930362663
827,0.01792787799493235
828,0.015440562745982723
829,0.014600218771279734
830,0.07585713589053181
831,0.04119318103972937
832,0.0163631793976453
833,0.01665565252167638
834,0.016674696307636964
835,0.0175904681890182
836,0.01745831363026347
837,0.0644853975083297
838,0.034147426688062754
839,0.04757423666143325
840,0.014145700820928595
841,0.030815576204665976
842,0.016826626952082077
843,0.08935232618234003
844,0.020898422330891092
845,0.01642704086805935
846,0.016097958646187096
847,0.09871860006093196
848,0.045694100814691836
849,0.046219749741941096
850,0.060401287019481324
851,0.01260141172343405
852,0.0672844108204533
853,0.020641275662710602
854,0.015405337709599417
855,0.04586475874661685
856,0.05168508384572379
857,0.11290537877267218
858,0.02958584539495669
859,0.04120500343463575
860,0.03178349246025559
861,0.02554724603285304
862,0.012514718338621868
863,0.02034838562139827
864,0.019938382952193447
865,0.017399786227686245
866,0.026874215564420045
867,0.016639206263060813
868,0.022325030963304827
869,0.05151047678149081
870,0.028653082312631993
871,0.12973266362996094
872,0.02251372696384023
873,0.030270116579811136
874,0.025196758728567213
875,0.017959504877676204
876,0.023773393338264247
877,0.052427197967523674
878,0.022552632497193657
879,0.013752778414814034
880,0.029195160651750648
881,0.015709579178477442
882,0.015324689258042971
883,0.04058992762549321
884,0.09450845674264927
885,0.021651422520057403
886,0.07973964952304563
887,0.02773167353666598
888,0.04532740720933956
889,0.028589433243302983
890,0.05236934497339482
891,0.026602627724497164
892,0.0649602348373774
893,0.019412468106433125
894,0.04180683266585052
895,0.037404029538758043
896,0.038336416442711296
897,0.11858398015980506
898,0.05252221852634205
899,0.04920305844224481
900,0.0812564281113158
901,0.1379732040786869
902,0.24103360509809668
903,0.026408323639097318
904,0.052886193079097296
905,0.1364590669156
906,0.05205196167335291
907,0.33045731076725526
908,0.04490673782475279
909,0.08826175551328715
910,0.05853114012150118
911,0.012261582674318275
912,0.017295530993504615
913,0.21895491386748164
914,0.04518792025843913
915,0.5135445477650903
916,0.10863940603473715
917,0.03880354819046171
918,0.10697119359753503
919,0.03255223971978476
920,0.02551389158247793
921,0.028311304529732635
922,0.02091194303222782
923,0.019522299922900988
924,0.0845811141524851
925,0.0997747323018495
926,0.18525742530393363
927,0.43542996556870067
928,0.051142193348149276
929,0.0335883192356054
930,0.03098102414229105
931,0.09818273488251739
932,0.11937726480338366
933,0.02327056504518242
934,0.04701841055278595
935,0.023575650668744678
936,0.043902688211464855
937,0.04714004503670469
938,0.38393862770247855
939,0.07350460001082032
940,0.09593052667802124
941,0.3076345290970077
942,0.05365160949357737
943,0.3990587823841869
944,0.024903563948268446
945,0.05320363275853403
946,0.14637641989207922
947,0.029110718658976815
948,0.029241449178182857
949,0.04349684315565825
950,0.012706457786842523
951,0.0676152932479322
952,0.12645315044834735
953,0.06157946236636332
954,0.023099768931734085
955,0.04139442809434872
956,0.2614442904844977
957,0.029844778266032327
958,0.02969590337436666
959,0.038413165320225914
960,0.04028619347371091
961,0.04765624777933243
962,0.02974139954099707
963,0.031970416743172594
964,0.06838127667424068
965,0.04276729752847706
966,0.03192992332411826
967,0.04029158752409757
968,0.10104714477771519
969,0.14677984548738204
970,0.017392990839090024
971,0.01199511324412347
972,0.017361953008777013
973,0.16784480963154344
974,0.20537919121396747
975,0.025509431798179643
976,0.04669552873976916
977,0.15233156578347473
978,0.28331786406001797
979,0.060910456564471964
980,0.032565755280690764
981,0.027910127306895433
982,0.017648838046584053
983,0.013574533262710346
984,0.041932402075625555
985,0.01624721003442777
986,0.08329287404370829
987,0.236223012719354
988,0.27603749182653897
989,0.04361643833202192
990,0.03191999577325648
991,0.015687729266290217
992,0.014308240582517891
993,0.03777601609453877
994,0.032443729629621165
995,0.14256095817790687
996,0.020586039054539016
997,0.04097675187505536
998,0.027402427450863995
999,0.0349848276646383
1000,0.07686735946202986
1001,0.4546119769553023
1002,0.014885478029394935
1003,0.03095052086274005
1004,0.021610655826636578
1005,0.02915101054501995
1006,0.05591444471915998
1007,0.0443708039544581
1008,0.025217067895224873
1009,0.09215814960070336
1010,0.1233320345306871
1011,0.07729140461942326
1012,0.07414309823212044
1013,0.03963201374774848
1014,0.017097784729692075
1015,0.030161120327709904
1016,0.029243237772950806
1017,0.034748108428196395
1018,0.011964583464426352
1019,0.03772313779639356
1020,0.06554757729798127
1021,0.21955688558224593
1022,0.029402872950166782
1023,0.06671957252345967
1024,0.04358188287049187
1025,0.02415766819857283
1026,0.022016714633176334
1027,0.028598738900243854
1028,0.045725883559290026
1029,0.028539734576143172
1030,0.07572514832765777
1031,0.14217616163403135
1032,0.1921173204158369
1033,0.0472248928612142
1034,0.05288856360758617
1035,0.0426471462946229
1036,0.0790733794210523
1037,0.05279858170971597
1038,0.02168558697505833
1039,0.059512281133492564
1040,0.024822578072950546
1041,0.024512936566303153
1042,0.10031555144959996
1043,0.03461105196710865
1044,0.022974929839268434
1045,0.030333439306870106
1046,0.06960482429798501
1047,0.0659344414017623
1048,0.21350022389975723
1049,0.21431801763418598
1050,0.21741972636890503
1051,0.06199864573353184
1052,0.053604999010837824
1053,0.024969003387426518
1054,0.05094834636647669
1055,0.04518550197286187
1056,0.07002308390053441
1057,0.037612344691137556
1058,0.5929524479698807
1059,0.11412514692385284
1060,0.01845539175080401
1061,0.11038569124095436
1062,0.04581653773957083
1063,0.05224401306376762
1064,0.0220442961349906
1065,0.02297316877673168
1066,0.016654929977083805
1067,0.04261815174274711
1068,0.026497095956636855
1069,0.016664229457638603
1070,0.02343771668988711
1071,0.024730365685679684
1072,0.06353717990902845
1073,0.03517129886706009
1074,0.09127767440192011
1075,0.05795494948796037
1076,0.11592228980390518
1077,0.1718988881683997
1078,0.3354132588084625
1079,0.08220892396363569
1080,0.034481445962762494
1081,0.07404192832167221
1082,0.023128214257934137
1083,0.034897079732160274
1084,0.02192646464246532
1085,0.053313923423036064
1086,0.04473473590808318
1087,0.12116280173967607
1088,0.05869491663521906
1089,0.07865148817873396
1090,0.04325312201262706
1091,0.0686598340465093
1092,0.029963474310013484
1093,0.027535111347680552
1094,0.020500041147423452
1095,0.10026271401833961
1096,0.015535623691950636
1097,0.032668577265917716
1098,0.044584698887036735
1099,0.027849225925697222
1100,0.015118559469169417
1101,0.017036054384890316
1102,0.023271975853347875
1103,0.04462774339562383
1104,0.05875814270114493
1105,0.08127127149578582
1106,0.11837325877350832
1107,0.1058842005003755
1108,0.17142211821952794
1109,0.10835877056878912
1110,0.1308129031451462
1111,0.023342398791981214
1112,0.08766413689502207
1113,0.01692014517999834
1114,0.04823915440118023
1115,0.015678030577250576
1116,0.05226410951191073
1117,0.09172889649331688
1118,0.03374838359612795
1119,0.02938935248490425
1120,0.05308841922411431
1121,0.04104813117535413
1122,0.020588969273848033
1123,0.04775998018355186
1124,0.07416512483179262
1125,0.0349212623582915
1126,0.07039286612799801
1127,0.026497724489963743
1128,0.019580979828169448
1129,0.05917055681236202
1130,0.019113230460814146
1131,0.038067061112204814
1132,0.03469160441755596
1133,0.06366481640184496
1134,0.1308139828694872
1135,0.37766157770533837
1136,0.12359633923085254
1137,0.1278530118328331
1138,0.07300885929834414
1139,0.0807662607011467
1140,0.09037531347947705
1141,0.0868123805826657
1142,0.05958575364924435
1143,0.018590679140869596
1144,0.028452013646021707
1145,0.2818847826225857
1146,0.07356460925691694
1147,0.06769141157116414
1148,0.04352441502752872
1149,0.065750506235776
1150,0.022410346388806436
1151,0.031329615209456034
1152,0.014426447326242433
1153,0.026088709894848565
1154,0.05672353439247644
1155,0.12603249811021727
1156,0.061496537969563315
1157,0.046589801477174404
1158,0.12936465413459752
1159,0.5951603388087949
1160,0.10139568784830058
1161,0.021974181107864286
1162,0.21241199164162197
1163,0.06930723918074969
1164,0.24921898904828152
1165,0.24111302737797993
1166,0.07973601279889783
1167,0.06174796685740398
1168,0.04378306311412891
1169,0.08425416362259967
1170,0.20651511574422332
1171,0.060631220689331446
1172,0.22886632610368918
1173,0.07548154058180163
1174,0.06117499355212848
1175,0.021981878274950656
1176,0.014900947847638188
1177,0.020360510542570848
1178,0.023788775595853892
1179,0.05030839977344201
1180,0.06166691532293077
1181,0.029065022498045327
1182,0.13958538456367603
1183,0.15678445590939574
1184,0.14568687922606577
1185,0.08170003660416165
1186,0.03959493186605006
1187,0.09972877057802884
1188,0.22887418622224873
1189,0.24529894966028434
1190,0.0633962682637591
1191,0.01594182220967131
1192,0.07289547704975632
1193,0.024171672545850984
1194,0.06553847370474347
1195,0.5027657988735377
1196,0.02835925667680098
1197,0.07378210074107196
1198,0.3015243954828239
1199,0.24597139985282646
1200,0.01845352143173894
1201,0.01941409510526583
1202,0.034031795415730426
1203,0.06074950592202042
1204,0.13394731451101477
1205,0.1490757672237434
1206,0.11472156591288758
1207,0.10661752219699404
1208,0.25023294398400886
1209,0.21991924066251284
1210,0.1392564182676124
1211,0.23460113604740473
1212,0.35680344836077016
1213,0.0692445234494864
1214,0.023838869668663006
1215,0.04655561867551462
1216,0.07834476259061181
1217,0.05487457052554275
1218,0.20288016130880024
1219,0.7475841817946242
1220,0.01213645871315346
1221,0.08298787166707326
1222,0.37728050232469384
1223,0.017499203919819815
1224,0.03742934858227608
1225,0.2663865363592206
1226,0.023800233407731238
1227,0.014845364108533092
1228,0.046714709919441474
1229,0.08069393605126568
1230,0.032127006291703245
1231,0.03878954975595771
1232,0.011757019264799228
1233,0.19304665859440198
1234,0.07757208814619115
1235,0.09810345341135268
1236,0.18766685980095707
1237,0.14257860818676152
1238,0.2499333354736934
1239,0.3609605779104578
1240,0.241427202667698
1241,0.03448397539229603
1242,0.2435285126659145
1243,0.2242897274174162
1244,0.14364814497118877
1245,0.6936164199244602
1246,0.35389850796557365
1247,0.2830763466317819
1248,0.01259903141082982
1249,0.029964969177307257
