Index,demand
487,0.09002244246292061
488,0.021688207906671374
489,0.14514793949614846
490,0.2241284112769585
491,0.02361755678016849
492,0.0726095189410828
493,0.43249491772774995
494,0.005994572348495472
495,0.07842003884335076
496,0.04193770615709597
497,0.056700412707888774
498,0.07194078794652743
499,0.24990360142357987
500,0.4725950154941366
501,0.3798553675319024
502,0.5978743950720264
503,0.3958206803710227
504,0.18575757551351915
505,0.17753509736254322
506,0.26357289647463916
507,0.019397551733975758
508,0.021650063210778774
509,0.13117143082976718
510,0.08457432002860066
511,0.06468258545735599
512,0.16485958766595465
513,0.18228795966594505
514,0.542610475072599
515,0.1909310038881341
516,0.005599734266385537
517,0.07027100876741536
518,0.14016321349076838
519,0.09097783848949388
520,0.051418330543515765
521,0.014034955428188646
522,0.009523392012165694
523,0.01536712815212891
524,0.0358394228099556
525,0.056084812096326896
526,0.1044796139880554
527,0.13565173179229004
528,0.15127775486021952
529,0.4735860767710223
530,0.6714011639440107
531,0.4903015079597689
532,0.4028916757158738
533,0.598178550621632
534,0.10718537506938822
535,0.015132408342846189
536,0.043467110587007286
537,0.051565555433682686
538,0.13175171092173063
539,0.19743254683306102
540,0.06488014386585489
541,0.03108547907609872
542,0.07230896088331633
543,0.16786655238883375
544,0.02130686879397493
545,0.006499979938104546
546,0.0368610062742876
547,0.13626801154370058
548,0.017054773567985758
549,0.0157385768261067
550,0.041652364011143285
551,0.023784649114672853
552,0.00885838928417959
553,0.03609216636383213
554,0.09866894709604869
555,0.06030089259561168
556,0.0847405071293559
557,0.2659464948489325
558,0.3775409275940755
559,0.37386909917973915
560,0.8803287390356723
561,0.6858696198982436
562,0.40192044132069105
563,0.07272365078574045
564,0.025840522375501024
565,0.012119620467574173
566,0.06564876917204551
567,0.1262070331560502
568,0.016516011601152906
569,0.039848839921875115
570,0.4401206893384831
571,0.06593764756437971
572,0.021432746834728764
573,0.08372842298750069
574,0.052855610724270786
575,0.08445618101508529
576,0.06209733163651568
577,0.06003426308434021
578,0.02189567832685567
579,0.056692884168739376
580,0.01627535612538442
581,0.011829890115426307
582,0.031625812402763874
583,0.10361077825577038
584,0.13709509762911917
585,0.5106677114451208
586,0.3755473071506681
587,0.23804376660071042
588,0.8526742735273524
589,0.39252153802911416
590,0.48563765941221493
591,0.12758428879696787
592,0.04171423820071722
593,0.02480030585822847
594,0.03231381991980063
595,0.05949466687268207
596,0.057967853718354785
597,0.03990278004753876
598,0.058904393623260054
599,0.3888127687399887
600,0.12904037875667002
601,0.2650401765420738
602,0.054231990813555925
603,0.08937798385281126
604,0.15169150403474935
605,0.14468502777843617
606,0.265663284991964
607,0.034039702377578446
608,0.026264362522727534
609,0.04586184036807234
610,0.17518947656500405
611,0.4931628497288286
612,0.3665811092638666
613,0.32098333667808693
614,0.16046034628710681
615,0.3904034239757283
616,0.17364198848773713
617,0.0805517996837582
618,0.0199230779572633
619,0.07725697345117313
620,0.03195696090879994
621,0.11658004158868672
622,0.27138559963360137
623,0.04180645153712424
624,0.2851578849326048
625,0.03660132972762953
626,0.07191950135087107
627,0.16839441844805883
628,0.06276944569313499
629,0.01736553302186844
630,0.12274617500297363
631,0.16621596915195982
632,0.048550315151281415
633,0.2394283299495651
634,0.2703017979085309
635,0.08785880837293379
636,0.09649533497796949
637,0.028807627802665558
638,0.08470120831850826
639,0.10489392036404277
640,0.07599967817728377
641,0.10272885447284716
642,0.23141615612886268
643,0.05400849900024956
644,0.0418560118081489
645,0.012632664636056827
646,0.15010532532857568
647,0.01568327165173613
648,0.01815145988224672
649,0.08468937262797126
650,0.03965840388921538
651,0.03850789908264725
652,0.14359807034569283
653,0.05313164881221188
654,0.08904451677755282
655,0.012209678059734342
656,0.08369000039293077
657,0.17412356274501398
658,0.37978179108080157
659,0.39474206086757163
660,0.018906749371355246
661,0.014564016480038279
662,0.01825279165860374
663,0.026616786452247344
664,0.09434827734886218
665,0.01829125296544689
666,0.06715130709311387
667,0.11257692512197441
668,0.020507172410043982
669,0.03269429143887103
670,0.018957147394485497
671,0.020115420050051142
672,0.08650528321582569
673,0.11013263328573213
674,0.27878278254151745
675,0.01795862370457115
676,0.02197482474345117
677,0.06581825953010852
678,0.06512038125180275
679,0.11360172636976294
680,0.24710308545817197
681,0.025580646787032955
682,0.0142981066920184
683,0.008237940942092736
684,0.0883651524667322
685,0.027845640781726605
686,0.023926732243284256
687,0.07766589651599538
688,0.12768567883152582
689,0.044645946716091886
690,0.019755459471434436
691,0.016435630376715752
692,0.26021020794399613
693,0.012245216742193619
694,0.030556793384369854
695,0.23994211722642458
696,0.07998912457543104
697,0.057618285193125826
698,0.020327880880316056
699,0.039026986752542
700,0.08134573731838232
701,0.38294818178485773
702,0.034939886732253844
703,0.013650142168702833
704,0.018677772371613048
705,0.06219958259540989
706,0.06979237375561692
707,0.1312472858193074
708,0.08253357316499733
709,0.17642993688140235
710,0.10273296811331055
711,0.033815825350911925
712,0.0367702971740479
713,0.03924205190711592
714,0.03405784855368161
715,0.17074825623162693
716,0.014257563119995686
717,0.01885536481145276
718,0.10153484931141919
719,0.024825036293978996
720,0.13258264914296058
721,0.05193137046498222
722,0.015690806208209517
723,0.27759212654895954
724,0.5009460474245327
725,0.24428409228551162
726,0.02661517665137551
727,0.06583805382100949
728,0.02420469361858
729,0.08139553500028883
730,0.07204582100745237
731,0.06769666527677166
732,0.6380290053202982
733,0.08783517693300029
734,0.01997043037226749
735,0.08140374107422363
736,0.08559381962429989
737,0.04373579692060411
738,0.13179077910857442
739,0.40741846440275514
740,0.08235235570391648
741,0.10255969335366424
742,0.034776993033208435
743,0.020061954419502412
744,0.022155557895392565
745,0.10705473354572466
746,0.023563632858353008
747,0.006786129280434199
748,0.022130972198540665
749,0.059194967671508426
750,0.03730724807132369
751,0.02184278721345906
752,0.038121980547620865
753,0.014432384690751289
754,0.10930577629378549
755,0.0347364727254445
756,0.02671039593676154
757,0.017754582986912317
758,0.044300855755060285
759,0.0849455139372376
760,0.10047254508007275
761,0.02008070157720148
762,0.060104539947914176
763,0.42330983317289483
764,0.057232351046793174
765,0.09663487853943736
766,0.04169736862416717
767,0.04465131431608386
768,0.05105020222430186
769,0.16679768652736374
770,0.039563782963886095
771,0.015883794585860204
772,0.01110083789544115
773,0.05713733522768489
774,0.10015362600145292
775,0.017101731443819133
776,0.22926221907941216
777,0.05369436503246852
778,0.027171902434566412
779,0.04766413144751596
780,0.3062193571058251
781,0.022186340337609002
782,0.027108691404400358
783,0.018202414426136928
784,0.04557672368215899
785,0.050980037796968275
786,0.24455768770767658
787,0.07282288092863697
788,0.005225182371321982
789,0.014103670430153004
790,0.08429606591402443
791,0.16282756182063704
792,0.09362499883251468
793,0.09698519510462195
794,0.07563305110131943
795,0.024300129584068006
796,0.032982182077152915
797,0.09677491227031046
798,0.2633882959379067
799,0.09774352517297902
800,0.010813886994077844
801,0.02446817040685076
802,0.02156006514228209
803,0.010458687045720796
804,0.026174810048408426
805,0.014644747515183553
806,0.024249142482265427
807,0.006750129273670287
808,0.012660187936481
809,0.012303666246806769
810,0.01880994147870932
811,0.02509814727664292
812,0.06442080614595264
813,0.05186596910755656
814,0.13914724659954827
815,0.005988861673746091
816,0.009311468313405827
817,0.10909456041090182
818,0.12864577679935196
819,0.055262432446287535
820,0.023912426354717076
821,0.00939198994340161
822,0.01914975426827068
823,0.02806246145286586
824,0.009761563506864836
825,0.02204514318169032
826,0.00556258518349886
827,0.01336089574409859
828,0.00791686350783699
829,0.007716046695033118
830,0.08179208743690777
831,0.040980386405523324
832,0.011674508819287091
833,0.011438157473944357
834,0.00984201177779232
835,0.012804698858443667
836,0.012004539702642252
837,0.06746784353172351
838,0.03183765316695814
839,0.04852699661247725
840,0.008585855762923015
841,0.02760213838527484
842,0.011684565474578135
843,0.09742139545866545
844,0.016169481588156547
845,0.012013252036053725
846,0.010899931015428669
847,0.08871258593803816
848,0.0454181961261211
849,0.04686944935353485
850,0.06306916210364555
851,0.006163312385525692
852,0.07091753251048116
853,0.015986390036862252
854,0.010972134340930657
855,0.04597226974913922
856,0.05264286106386262
857,0.12363617693396971
858,0.02623000881966714
859,0.04038757666177482
860,0.02840554867112287
861,0.022591062544247018
862,0.006816578065412358
863,0.015084581254078343
864,0.015181958453518923
865,0.011689466861099751
866,0.02378853031198217
867,0.011499020191439847
868,0.01792294746694152
869,0.05232176208291931
870,0.025506593557667278
871,0.13798056763129823
872,0.01762865481026581
873,0.027302081888573644
874,0.019790580106138368
875,0.012784755469661369
876,0.019377443813467985
877,0.05344807316131186
878,0.018390034158486435
879,0.008147402077064903
880,0.026625653332268826
881,0.010157006425012455
882,0.009825403891552627
883,0.025270615770073803
884,0.09465882050554313
885,0.017488802291498236
886,0.08557041327099364
887,0.02383527938456439
888,0.045551652159461456
889,0.025749987639123596
890,0.053106006999139935
891,0.023033689813428928
892,0.06793772795337234
893,0.015705684930596802
894,0.0419897978059519
895,0.03566273295435859
896,0.03630269739492543
897,0.1311622236584957
898,0.05352532339100601
899,0.03893464640373069
900,0.0876730184847446
901,0.13696276203698746
902,0.2545895030505184
903,0.021598048985430697
904,0.05438838850769214
905,0.12505152500955843
906,0.05391076589601021
907,0.35380667705658403
908,0.043494893140782157
909,0.0876392688120335
910,0.06121677479322089
911,0.006858718097484787
912,0.012111319389937324
913,0.23811749694023862
914,0.04451865123250143
915,0.4711502087523413
916,0.10845857126166059
917,0.038349064267266184
918,0.10324569378122513
919,0.029166313110908008
920,0.02212004359691203
921,0.025012018176197557
922,0.01665975099970475
923,0.014865743853692737
924,0.09027722339707019
925,0.09631464847589437
926,0.122909695081313
927,0.4040921905491235
928,0.05224066887756524
929,0.030820792134358864
930,0.028478956954291094
931,0.10390789092431615
932,0.12017630884249292
933,0.02003779916668619
934,0.04685308895402199
935,0.019398794163442534
936,0.04301525478122503
937,0.04646798600321858
938,0.3843065399889457
939,0.07576584274600498
940,0.0887437031340264
941,0.27409989937655205
942,0.05185838308005633
943,0.3769945208671177
944,0.021515995151539017
945,0.054616099919588726
946,0.13507919825295092
947,0.026232379616321567
948,0.02646456420442036
949,0.04295137507873889
950,0.006912569499561733
951,0.06944093467737092
952,0.14067101144948804
953,0.06312641655970957
954,0.019323322731030285
955,0.040202186355249234
956,0.2634229142232169
957,0.027192920922797827
958,0.025586198039441392
959,0.03736931576768602
960,0.03942926426707911
961,0.04764133228394275
962,0.025985795642434452
963,0.0297425470054307
964,0.07311024966902975
965,0.04184341020196331
966,0.029788958305767305
967,0.03923220392424614
968,0.09890676111645952
969,0.14412311960525304
970,0.012040717106665016
971,0.005898083801355658
972,0.013117502219585447
973,0.10982892927102689
974,0.23214920582164927
975,0.022380181657867967
976,0.04572769836570499
977,0.13186908828207483
978,0.27915979556737985
979,0.06316625400959847
980,0.0304030204610916
981,0.024427987153028134
982,0.012980843542176514
983,0.006372418877829991
984,0.04120849380367033
985,0.011131112234829682
986,0.09026697633125996
987,0.2522551433090169
988,0.271344780002972
989,0.028971476900296243
990,0.029279113062352993
991,0.010726517713110353
992,0.008818529613827097
993,0.03599381429733285
994,0.030114029363186086
995,0.13913626332379733
996,0.01582759418536489
997,0.03970728162115911
998,0.023585213990957494
999,0.03308943992905454
1000,0.07319434700767809
1001,0.44250929733466327
1002,0.00798698418855764
1003,0.02668093991891147
1004,0.017513889141699386
1005,0.026136149287546727
1006,0.05647484087544831
1007,0.04331097168859635
1008,0.02101427933625593
1009,0.10046585969838974
1010,0.13469041751092686
1011,0.08340536608540533
1012,0.07919755508910296
1013,0.03838752526492387
1014,0.010704864766579805
1015,0.026904904955412545
1016,0.02638750138234496
1017,0.03292046897801221
1018,0.005777681315277489
1019,0.035214081124995564
1020,0.06889860449580953
1021,0.24126696118946092
1022,0.027158406086257633
1023,0.07076021118303369
1024,0.04283858111218181
1025,0.020766790267545673
1026,0.017262122697107925
1027,0.025156017515045287
1028,0.04509835786915097
1029,0.025453619262461303
1030,0.08084836221747523
1031,0.13929533967499602
1032,0.19520185231511455
1033,0.04756195900422223
1034,0.05385957234704371
1035,0.04166316797701481
1036,0.08530179220434123
1037,0.05421903384419971
1038,0.017013522265214208
1039,0.06189231060343591
1040,0.02042359518893766
1041,0.020535310322869253
1042,0.0997732588404771
1043,0.03211650641372976
1044,0.018532394053368314
1045,0.0269065764810383
1046,0.06987206395486005
1047,0.06958146306796256
1048,0.23524285049936408
1049,0.23462049703912252
1050,0.23816451161937718
1051,0.06497398829523221
1052,0.05526782593586834
1053,0.021441026508849565
1054,0.052218495562104415
1055,0.04498205903399137
1056,0.0683334108612515
1057,0.03552529034351232
1058,0.5882504897935468
1059,0.12571101713097418
1060,0.012792894320400369
1061,0.12200132294140625
1062,0.04585504113244818
1063,0.05357743850404356
1064,0.018215111375010442
1065,0.018136111419171527
1066,0.011053399102603986
1067,0.04141895462837765
1068,0.022445083064773632
1069,0.011385457748271004
1070,0.01893791460359884
1071,0.020735908651855373
1072,0.06682077174459204
1073,0.032926070992108834
1074,0.09672975112832406
1075,0.06040445432268669
1076,0.12869312245674497
1077,0.18254025594095413
1078,0.35153032705582665
1079,0.0884486720162025
1080,0.03268070175341564
1081,0.0792664207568685
1082,0.019195199126473612
1083,0.03288398341830498
1084,0.018185058750909075
1085,0.055453393851739884
1086,0.04443621100902335
1087,0.13476921073619583
1088,0.061505893352720456
1089,0.08429033150218414
1090,0.04279522029466176
1091,0.07305859896099362
1092,0.027178780698180076
1093,0.02497500875832686
1094,0.015854487860993655
1095,0.10826799007787591
1096,0.010753068543896453
1097,0.0306419534895188
1098,0.043532106722796185
1099,0.023887555696253476
1100,0.009321338856051051
1101,0.012099045895299424
1102,0.01885086749967752
1103,0.043709791705873226
1104,0.061630711487124824
1105,0.08782854490498418
1106,0.1311852506194273
1107,0.11707874706913796
1108,0.18088663062023383
1109,0.1134814231143208
1110,0.14019538976406898
1111,0.018873924682035186
1112,0.09556004816021126
1113,0.012208233755981582
1114,0.048273374315440466
1115,0.010686068678511565
1116,0.053279542465638964
1117,0.09988988902248011
1118,0.030945481676892834
1119,0.026023382886759355
1120,0.053448494646077996
1121,0.04044430544215903
1122,0.01523071759196517
1123,0.04786966317470048
1124,0.07898578047099547
1125,0.03335186874480121
1126,0.07463010113186433
1127,0.023293883165777997
1128,0.014419368183213713
1129,0.06125593767231524
1130,0.013875735843771247
1131,0.03579758155378793
1132,0.029455684792000218
1133,0.0669258057982326
1134,0.14339736973722217
1135,0.3731631219784357
1136,0.13844035976457086
1137,0.1416741745020509
1138,0.07808279472162231
1139,0.08627957723165056
1140,0.09835632952186472
1141,0.0936116658113827
1142,0.06211507305828505
1143,0.012942419238736977
1144,0.024823106570480456
1145,0.29759909919184113
1146,0.07909598989045097
1147,0.0715794672512317
1148,0.043080188642803406
1149,0.0694918947663858
1150,0.018259819782155903
1151,0.027877222614593727
1152,0.008276913762444741
1153,0.022601688873994497
1154,0.05879625213206213
1155,0.12212017893189561
1156,0.06386388748919937
1157,0.046952876045130786
1158,0.14513842121341072
1159,0.5865427381772499
1160,0.11184571962910393
1161,0.017967119530443526
1162,0.2341684938719771
1163,0.07409703682418417
1164,0.26476498922050734
1165,0.25221967728774813
1166,0.08564715435824971
1167,0.06426229098862506
1168,0.04337759109695804
1169,0.0916479566831347
1170,0.23229550246521113
1171,0.06259624630731823
1172,0.2542083261223257
1173,0.08067527197635757
1174,0.06399013714837379
1175,0.016241342175257613
1176,0.008579403538115796
1177,0.015218135705219142
1178,0.020232042021100367
1179,0.05129601292274329
1180,0.0643067471234417
1181,0.02494925255215149
1182,0.15629592988126795
1183,0.17515314959276426
1184,0.15405864673370578
1185,0.08792374594348612
1186,0.038256900531618204
1187,0.10936486664358229
1188,0.2568651532774064
1189,0.2618939209459602
1190,0.06688157804125386
1191,0.011436267868672176
1192,0.0776730703628137
1193,0.020277789764715518
1194,0.06851294502032593
1195,0.48419888062688016
1196,0.02473537153419183
1197,0.07654239509350624
1198,0.3048524859942459
1199,0.2692051910016126
1200,0.013915326227338648
1201,0.01346859297283929
1202,0.031887841387438366
1203,0.06313742330860926
1204,0.13840060505085658
1205,0.15471334752447252
1206,0.12661393052401296
1207,0.11749454256407357
1208,0.27737104956466196
1209,0.2460136123504837
1210,0.15625837568080497
1211,0.2636135393037384
1212,0.38066532997644076
1213,0.07403730763162372
1214,0.020594629707210026
1215,0.04646622748207364
1216,0.08381085457631927
1217,0.05624371205750056
1218,0.20717983156919378
1219,0.7525357125180485
1220,0.005739555110639217
1221,0.08963146240762483
1222,0.39984604875645635
1223,0.011761207833858946
1224,0.03650979466016053
1225,0.28458587851683054
1226,0.01959381297808592
1227,0.0091464543481908
1228,0.04584689072044733
1229,0.08731903241740689
1230,0.028880167372605153
1231,0.03763645127669241
1232,0.006515803653403757
1233,0.1640966386002576
1234,0.08114467823291598
1235,0.10746186159000602
1236,0.19183478979121826
1237,0.15880241639364873
1238,0.27427923034582036
1239,0.3834869352380608
1240,0.25623770392729306
1241,0.032020921930775506
1242,0.2702981546454023
1243,0.25047296164572697
1244,0.15832545841452278
1245,0.7022113929288185
1246,0.3695394749624595
1247,0.28595266253512835
1248,0.006001513173261138
1249,0.0273837472742497
